web-scraper-order,web-scraper-start-url,Comments
"1671398884-1","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","*By ‘Irish breakfast cereals’, we mean the ones available in Ireland, past and present. By ‘all’, we mean some of the main ones."
"1671398884-2","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Dusty matchsticks. That’s what All Bran is."
"1671398884-3","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","trekkyandy
        

    trekkyandy"
"1671398884-4","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Tastes like steel wool. And you shouldn’t need a knife and fork to eat your breakfast cereal."
"1671398884-5","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Homeflavour
        

    Homeflavour"
"1671398884-6","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","You can now buy these for approximately €427 in selected food emporiums in Ireland. Don’t bother."
"1671398884-7","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Unless you have this kind of patience:"
"1671398884-8","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Imgur
        

    Imgur"
"1671398884-9","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","A satisfactory alternative to muesli, and thanks to Ross Kemp we’ll always remember that it contains:"
"1671398884-10","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-11","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-12","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Eating Special K actually makes you LOSE weight, at least that’s what they want you to believe."
"1671398884-13","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","A pleasant enough malty taste, and strangely moreish."
"1671398884-14","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","benjaflynn
        

    benjaflynn"
"1671398884-15","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","By Country Store we really mean all muesli, but this particular brand gets a special mention owing to its exceptionally pleasing packaging. We’re a fickle bunch."
"1671398884-16","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Wikipedia
        

    Wikipedia"
"1671398884-17","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-18","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-19","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","You either love it or you hate it. You might take it with milk, or balk at the idea, preferring the more austere water method. Adding fruit is an option, or maybe honey. Perhaps brown sugar is your bag. Listen, what you do in the privacy of your own kitchen is up to you."
"1671398884-20","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-21","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Commonly known in Ireland as a “blow in” cereal with slight notions, Shreddies are nonetheless a reasonable choice. A fine variety of flavours, and a grand big box."
"1671398884-22","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Thegreatbritishdiet
        

    Thegreatbritishdiet"
"1671398884-23","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","There’s only so much sugar one can take, and Sugar Puffs step over the line."
"1671398884-24","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","It’s really nostalgia that helps them onto this list. Who didn’t want the Honey Monster to turn up at the breakfast table/football match/birthday party? We love you Honey Monster."
"1671398884-25","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Tumblr
        

    Tumblr"
"1671398884-26","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","There’s no messing with Weetabix. What you see is what you get. We’re hot milk people here at DailyEdge.ie Towers, but if cold milk floats your boat, that’s okay too."
"1671398884-27","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Sean MacEntee
        

    Sean MacEntee"
"1671398884-28","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Essentially just cornflakes with the sugar already added. However, there is something about the shiny glaze that elevates Frosties. And anything with a mascot as enduring as Tony the Tiger has to be on to a good thing."
"1671398884-29","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","BlogSpot
        

    BlogSpot"
"1671398884-30","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","You could pour yourself a bowl of Cheerios as big as a house, and still it would never be enough. Such a pleasant texture, with just enough give once the milk has been added."
"1671398884-31","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","The original variety can be a little bland, leaving them at number nine."
"1671398884-32","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","yaybiscuits123
        

    yaybiscuits123"
"1671398884-33","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","An underrated classic, but perceived to be “too good for you” to rank any higher."
"1671398884-34","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","A word of warning: there are people in this world who put sugar on Bran Flakes. These people want to watch the world burn."
"1671398884-35","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Lancastrian
        

    Lancastrian"
"1671398884-36","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Ah the elusive Corn Pop. A disgusting concept (originally marketed as tasting like popcorn, and who wants to eat milky popcorn) marvellously executed."
"1671398884-37","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Unfortunately these are no longer available in Ireland so make friends with someone who’s going to America soon."
"1671398884-38","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","There are claims that Kelloggs Honey Pops are a suitable replacement. We are not convinced."
"1671398884-39","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/",""
"1671398884-40","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Imgur
        

    Imgur"
"1671398884-41","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","These crispy chocolate hoops will assault the roof of your mouth, but they are worth it. Man alive are they worth it."
"1671398884-42","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Theswca
        

    Theswca"
"1671398884-43","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","In at number five is the humble puffed rice. Not only are Rice Krispies the basis for the world’s best party food (shout out to Rice Krispie buns), they also have an elegant simplicity."
"1671398884-44","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Dspencer4
        

    Dspencer4"
"1671398884-45","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Despite smelling ever so faintly of wet dog, there’s a reason the ads for Crunchy Nut Cornflakes depict people frantically scrambling for more."
"1671398884-46","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Their sheer addictiveness garners them the number four slot."
"1671398884-47","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Ipcdigital
        

    Ipcdigital"
"1671398884-48","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","You don’t mess with a classic, and it doesn’t get much more classic than cornflakes. Welcome to number three cornflakes."
"1671398884-49","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Bess Georgette
        

    Bess Georgette"
"1671398884-50","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Irish people love Start. We feel a kinship to it. We don’t know if it’s because it makes us feel athletic, or because you can only get about three bowls out of the box so it must be special."
"1671398884-51","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Either way, it’s delicious, and deserves its number two slot."
"1671398884-52","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Angryjogger
        

    Angryjogger"
"1671398884-53","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Ah the humble Coco Pop. The daddy of all horrifyingly sweet and chocolatey cereals."
"1671398884-54","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Coco Pops give so much, and expect nothing in return. Even a small box yields plenty of bowls. Every spoonful is delicious and at the end you have the reward of a chocolatey milky lake."
"1671398884-55","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Even their difficult Choco Kirspies phase was top notch."
"1671398884-56","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Congrats Coco Pops, you cheeky monkey."
"1671398884-57","https://www.dailyedge.ie/breakfast-cereal-ranking-1473022-May2014/","Shannon Stockley :)
        

    Shannon Stockley :)"
